label	wt_olap.DREME.1	e80a_olap.DREME.1	k88n_olap.MEME.2	k88n_olap.DREME.1	k88n_gain.MEME.1	e80a_loss.MEME.3	CRX_Corbo	Crx.MA0467.1	NRL.MA0842.2	FOS::JUN.MA0099.2	Lee_2010_CRX
peak.118	0.9983528381305559	0.9958650539139607	2.5995776073564148e-05	4.492088162574825e-06	3.174333143055477e-07	1.561176151861695	4.272859127896627	0.608085686909874	1.982753841171307e-07	0.981175159511375	8.058641568982296
peak.119	0.9998785719493725	0.9998595598171539	5.485685879888537e-19	9.729828092208524e-17	2.056166376824761e-21	1.061530919393518e-06	2.258989762483491	0.33598990569095627	1.466471073898361e-14	0.1350261862281134	4.585753865309683
peak.120	6.188295139829313e-07	3.407229009644937e-07	1.3140083025041806e-20	5.458267862638368e-16	1.0468231258486834e-16	1.9050318123172377e-11	0.30594938585902576	1.890287553471294e-11	4.59434191242528e-21	0.581533926584559	2.5019810132680016
peak.121	0.9983603706070332	0.9958721742560208	0.12960122543594743	1.8837429882205017e-06	0.08484466891591992	0.9993127682583842	4.586458465499054	0.005358510487613126	8.764207679388997e-06	1.0228200432116383	7.990340820346206
peak.122	1.999639464618074	1.999522396351701	1.2889575058932573e-07	3.999327399144602	5.746188581641348e-08	2.2697288218763275e-06	6.169459244312914	0.2592145736138578	8.533282360750724e-13	0.020719561487699642	9.132703247821981
peak.123	6.375780920407171e-07	4.3888523325351516e-07	2.5139108090710987e-08	9.968834732796558e-16	6.269821186214923e-15	1.5011284191634394e-08	0.9843513803652767	8.34000234929233e-10	1.041376390654515e-19	0.06368246694649217	3.9366324028782285
peak.124	2.5451990911448193e-06	2.095133239860784e-06	3.8599419309552634e-14	1.3288140136521446e-06	5.046822296389003e-17	0.0007345260528416062	2.1824314557166873	5.2570009119454945e-08	1.3782886180455383e-14	0.752308478294016	5.923909221448294
peak.125	0.9997627144180765	0.9996648030599032	0.6564106565638036	2.281615267056962e-06	0.0002698894798679211	1.1834245880594217e-06	5.355912546307163	2.9240624548999184e-06	3.3669152788876075e-15	0.03544756342708779	9.186374858888612
peak.126	1.9997439111613375	1.9997348170474796	1.075415378321163e-13	3.6723885422741383e-06	8.477499950209274e-19	1.5467303223252283e-06	2.9770313331262126	1.0502571329784012	4.260438170667166e-08	0.06618431269085455	5.304698694769568
peak.127	0.9998673057373243	0.9998769642915137	3.694140149832123e-11	1.8709927128375155e-06	6.418325356077078e-10	0.00013624505190218498	2.5095085813824016	0.5941399616067189	1.0204084274356323e-08	0.016439662094878137	5.711771248817839
peak.128	1.998217810935274	1.9957407831885154	3.945648330796238e-13	1.966525359075784e-06	4.067742764664791e-12	0.10803697579337448	4.7736026617592096	0.01007526890454752	2.1364051149533652e-14	0.1586020349574249	8.558203674130707
peak.129	1.9997336008962892	1.999753210848028	6.705401193263719e-16	1.513205798447031e-15	8.195632275467773e-12	0.009869966414290677	2.0077142606938327	0.00047628185383470547	1.0793755360106414e-10	0.14133611303502303	2.5490063260804234
peak.130	1.4885518595973075e-06	1.2123980942123491e-06	1.7412114547199756e-15	1.0320364528348657e-06	2.986707297790512e-16	0.004475256959877722	2.2932660931761797	0.639739837996745	3.8728611353135027e-13	0.04650993692061787	5.332812710448756
peak.131	1.9982166412441815	1.9957392339397622	0.7555567091147061	1.3801297872940707e-06	0.5289484931349837	0.001383125560890503	3.310052455596625	0.10826805496552769	2.7332398624803373e-10	0.004488264002202266	6.693481722968814
peak.132	0.9983598985466282	0.9958718919422268	3.432147233379272e-05	1.9992244866009057	7.699682693355902e-08	0.7682450316874809	5.320311469628365	0.002180762666869054	1.2457850910498718e-13	1.00739329219075	10.243546693525607
peak.133	0.9998781341316539	0.9998590178049082	2.7775504685108557e-09	1.295240631112056e-06	3.532125488966843e-08	0.9993743086479708	2.9389042809938735	1.0740142323076376	1.9936851920271358e-13	0.3060618554766604	5.380870613511854
peak.134	0.9997657572954087	0.9996663286274219	0.00026747645563775203	1.1803110560716246e-05	0.0012948306579010018	0.010414320237626333	5.445789876185652	0.0035073489753002915	1.7765692717278313e-09	0.017849656448788477	11.988552712577928
peak.135	1.9982170458331265	1.9957396993983019	1.4315631220407283e-14	3.1197795042000345e-07	3.376847725939653e-18	0.0002646330440850446	3.6961332783694045	0.8928029437545255	6.947437243730445e-12	0.008432807374009572	5.012788093089437
peak.136	7.338455599432255e-08	2.9204554923216245e-08	2.3347258450497408e-14	4.969195639180884e-06	5.737676278740765e-16	0.0008688704408377508	1.2559074785342148	0.06462545451198458	8.683215420290774e-07	2.5854603462857562e-05	6.183676657834865
peak.137	1.9675219243225935e-06	1.8659978277546975e-06	1.4131842829461242e-06	3.1197795208216246e-07	3.5797819525239184e-05	0.5481556908858484	3.647558529330861	1.0871091406338013e-08	0.007232505499399284	0.042697386941736415	8.686219684634237
peak.138	9.108746896051715e-07	9.83262679501995e-07	2.1680857049774334e-08	0.9996121828441252	1.3275135820269423e-15	0.0015349274247354093	0.5102790617451515	2.257952439305487e-08	1.3429840351240426e-17	0.26872918218796443	3.663790181768607
peak.139	0.9998780617436624	0.9998591475369923	1.0208561114243129e-11	1.2983525859952275e-06	2.723512557495755e-12	6.575838731589684e-10	1.1545457648627706	5.1883153278528824e-05	3.213745262504706e-11	0.00015214438086660393	3.441109871698537
peak.140	1.9997350894481463	1.99975442324612	8.486703222615874e-18	1.443064215379066e-07	6.06403311085716e-16	0.0005294216656238063	2.5812719807829043	0.02869827424102504	1.924118849031811e-12	0.0013705145013197728	5.886606109495108
peak.141	3.8606627280124705e-06	3.543854461295075e-06	9.106764438488532e-08	2.860077046929018e-15	2.575563165108659e-12	3.259201574926692e-07	4.9788697897647864	1.0305697529204592e-06	5.4811654863743845e-08	0.5913040919588249	8.65663030612209
peak.142	0.9998766788085689	0.9998578819605204	8.292998099767107e-10	1.2983525867702713e-06	9.877126245414012e-16	5.8679815637342014e-05	2.1587262178954543	0.7965427134820582	2.079574221920023e-08	0.8123697717644927	4.952086986280872
peak.143	5.786737328005807e-07	3.8807205249649655e-07	6.489264520919887e-23	7.550418942431743e-16	2.2208039852794266e-20	1.2808314585403794e-10	1.8170135599660457	2.430354300363705e-06	1.9062315741054783e-13	1.9634335992477974	3.6188641098206866
peak.144	3.4962295626457753e-06	3.0310467684743703e-06	1.4454848075645979e-05	1.9997569168099512	1.3926345844028831e-14	3.413739135678878e-11	4.197607988951225	1.466249031781088e-06	2.452502286869481e-08	8.988698984481636e-07	12.057744407803025
peak.145	1.9989509187185168	1.9983627447404857	1.9351533774224033e-06	2.215130345168586e-06	6.448719633654177e-11	0.0001682566608579639	3.694402003160894	0.9938609587638384	1.333420639399179e-14	0.18186762913277	8.025007775893497
peak.146	1.1141713505197896e-05	1.0010366032773545e-05	1.8618464280991805e-11	1.4430642265163268e-07	1.752551243647691e-08	0.2613117233484597	4.718626459420422	0.0016693280360099703	1.2743054641619108e-16	0.01789823793701809	8.061393687892275
peak.147	9.832626795530704e-07	8.535305940000138e-07	3.7538929100990095e-25	3.5088254816640545e-06	3.2319714082164054e-20	9.759018210088565e-12	1.1379615310269835	5.1164192897904376e-05	3.1472082746790696e-18	0.11845915730561757	2.5918682748590274
peak.148	7.098535572698128e-06	5.531182210676084e-06	0.8652750944029308	5.3026064722317936e-06	1.621228386904438e-05	3.4241989622239203e-09	3.3220625088587576	0.0004964475925665647	5.7086881879097236e-05	0.9795707927974022	7.015923710970399
peak.149	5.052891803673869e-07	3.58867500597024e-07	2.1256412651093752e-24	2.949324422339002e-16	2.979915972280516e-23	1.6438571128365963e-15	0.5884054175159958	6.489295542282012e-12	5.438736533726846e-13	1.3014179842453333	1.6150775522312375
peak.150	0.9997613979578782	0.999663195402045	0.9997577251506944	1.966525361403089e-06	0.9982778940631348	1.6825386666821256	4.548183979290628	0.9972519454700038	2.4051196646458446e-13	1.596777318387679e-05	11.727974884980641
peak.151	1.1642744728844832e-06	6.522412475773356e-07	8.642841125716491e-13	1.2529197482411501e-15	2.8326290567208117e-19	4.4219666554182115e-06	3.5940861146620255	0.07347325986669903	8.940450144325641e-05	1.9449426851330776	6.885371658321178
peak.152	0.9998796285966056	0.9998604425523008	0.0007986428268137332	1.443064204818105e-07	2.901338550457498e-08	0.007941264762322493	2.93740589552566	0.0005769554979059683	1.172860233571996e-09	1.0104107773159854	3.3023453654536397
peak.153	1.99811070023596	1.9955253884965862	3.621112327286195e-06	3.455513345273775e-07	1.8509885307378838e-10	0.9978219662737723	5.1185818314216975	0.1992292075066266	1.6069113590252963e-07	0.03502608476063279	10.214432192534046
peak.154	6.24729795015334e-06	5.679295008592143e-06	1.9859809963935438e-08	3.5495717745961835e-06	1.9616797053868472e-11	0.4146949123195534	3.2437761452839644	0.14278541680390583	2.180373024830463e-07	1.0892988456225787	7.625702137365884
peak.155	0.999878447450826	0.9998869746575437	7.140411612167808e-09	1.4430642497442273e-07	3.218055770404455e-07	0.967154152125361	4.053731817514162	0.0012241253636961454	6.353018857320237e-08	0.008535691305347785	8.491200819480273
peak.156	0.9998776963139326	0.9998584757926602	3.10757441570141e-12	3.6592030477567716e-06	2.5013540850057895e-12	0.0011618515622795046	3.4465926174442787	0.6876449802389746	2.980637574662635e-09	1.0104303548234166	6.904097480874312
peak.157	0.9998766054240152	0.9998578527559674	6.444832962273606e-13	0.9996120873114789	5.576231319383677e-17	3.956309186107328e-08	1.0289173284257291	0.9794598203963901	4.5523453079541674e-17	0.0002966712297121402	2.121600635680602
peak.158	1.9996541864310797	1.9994684789385346	5.187111741938405e-13	3.073877996258907e-06	5.288130328853954e-12	1.2918017112881238e-06	2.2667578875936876	0.04497570046862851	5.456316938935695e-10	0.020433603592345615	4.392533532728365
peak.159	6.676136749149167e-06	4.253832095655152e-06	9.943238996374396e-08	0.9996492737247799	2.346592068156524e-06	0.966604597876193	2.3874706810228385	0.7081576511144098	6.434205055906812e-07	0.2772748417723228	6.89882309292924
peak.160	1.8941373710040657e-06	1.8367932752337398e-06	4.869217704654063e-20	2.150059121990109e-06	1.6128812760532976e-20	1.0649947786916249e-11	2.6806669351875727	6.759619927008338e-07	1.1899488984805978e-11	0.16363317021621124	6.804819197316643
peak.161	0.9998673057373235	0.9998769642915132	0.0012773850032859746	1.001150970068081e-15	1.8036990531516384e-09	0.0008903380989000105	2.05979456134116	0.032067383773856206	6.841852784766229e-09	0.0033665971114242446	3.324650243059421
peak.162	0.9998730879018752	0.9998822373698706	0.0025280341497474633	3.3168290231730235e-06	9.80448258788115e-06	0.11203493097009137	4.306286700249716	0.18386666412773695	6.668269633787817e-15	1.1001133589616623	8.665969995034283
peak.163	0.9998702183766188	0.9998795538535642	1.726088517568926e-06	4.3291926168678814e-07	5.948622783915587e-14	0.0006278896960415819	2.927906383200386	0.982927318028601	7.439279613528966e-19	0.07069631783769402	5.575200332734656
peak.164	2.0875463117799614e-06	1.4485470973073495e-06	0.00013044737516904178	3.2425093475441903e-06	3.6278163901511146e-09	1.7068911497546388	2.6774601028966662	0.7751935538554812	3.946208871503407e-15	0.08121335114909145	5.8583523761803225
peak.165	1.322889139866408e-07	8.001773456486632e-08	9.482610528851652e-20	2.228790128000041e-15	3.269304594070109e-17	0.27244165829739375	1.9214173950847664	4.8852454540910145e-05	1.0038118442132974e-05	0.017881696959293064	7.111549649639471
peak.166	0.9983515881642958	0.995864406899913	2.5994916495886255e-05	6.23955902232253e-07	4.381073865889169e-08	1.272120109687993	4.594254059789282	0.004650980586476773	7.27095206085921e-05	0.0011077246401035286	8.029251548555179
peak.167	3.0306532150282996e-06	2.3494268464969607e-06	3.842822798355466e-05	1.999229335493663	2.9258490147123638e-08	0.030262008289513927	4.0923320315200495	9.062709096472008e-07	4.246529877379992e-09	2.2210649087372696	9.916134188893569
peak.168	1.999753284232583	1.999715734716487	0.005273419826116835	1.0809881267619985e-15	2.999348263680156e-07	0.9910640282543361	2.6783604330780135	1.3235900525597344	7.93628864142528e-16	1.1942130325870427e-06	5.701086449058421
peak.169	1.4983288742748911e-15	1.2198613176467978e-15	1.006823681387827e-16	1.9997270669761367	1.4782143475300712e-14	0.27226170576697134	1.2918724007186702	2.264547062179383e-05	5.4887809631054906e-11	0.9127343122095013	4.7495754218460995
peak.170	6.889820085686032e-16	5.9760138089416835e-16	2.8963249370938362e-18	1.443064212175108e-07	1.39235044993704e-13	4.2623721919258125e-16	0.44674110006328627	9.468992199615884e-11	2.9065080456788616e-16	0.49032685537238685	2.5497331211798557
peak.171	1.966525360417967e-06	1.7070611889319204e-06	8.430190494407018e-13	4.898577516153051e-07	1.7360343633102146e-13	0.00031475599599367166	2.4725335961667003	2.92025100100464e-07	5.442562434742657e-08	0.8576395529784937	9.287607653182606
peak.172	0.9998700383613907	0.9998799140795501	2.4377870880551196e-11	1.127569102855827e-06	1.0108982225697829e-13	6.3241171832239355e-06	3.91397766480295	0.9984354645212035	4.884042843640654e-14	0.01950065344914583	7.369243512295421
peak.173	2.8774000474501294e-06	2.690323866426012e-06	1.7257460108625728e-17	1.6439039176340185e-06	1.1189957845586875e-18	5.752311221112794e-09	2.08524195103245	4.51545502877835e-08	9.420075566675344e-16	0.5734746697891066	5.1981605432974565
peak.174	0.9997863232940217	0.9996184408878274	1.8617038976256248e-06	1.199993234457373e-15	1.465238640798907e-10	0.9793459280086898	2.3142691952218764	0.007250600080059774	3.534755930812895e-07	0.8038744459038206	5.094182652325837
peak.175	9.832626797118971e-07	8.535305940605005e-07	5.784187034445141e-20	1.2231222132496285e-15	7.331166571436413e-24	8.362124311507002e-14	0.025808251916803925	1.185393246183185e-12	1.249866598372433e-13	2.8250215941918737e-05	1.194374950783331
peak.176	1.9996282717905736	1.99953983003061	7.002675455040279e-19	1.3846988924421682e-15	2.5063556593989343e-16	2.1351008247448835e-14	3.530955295503131	0.7551156905085679	3.5927182437104295e-12	0.2606413746507935	4.6419537284111945
peak.177	7.759216556865596e-16	7.447403808646157e-16	6.444647279589062e-26	2.9270295843054354e-16	3.1972605303847805e-19	2.0198213873330172e-08	0.37605769290203656	2.926107723174718e-09	2.5086627005650565e-14	1.8606470822245412e-05	1.345438937107367
peak.178	4.353160581695661e-06	3.842501735836655e-06	1.7908474859430128e-08	2.6327940169072196e-06	1.7996835553470856e-11	0.005152823935579684	1.6973962915153373	0.001147952691732682	0.67282423596787	0.9613236129032102	3.7749889684323072
peak.179	1.4127760237676024e-15	1.1215524552963733e-15	4.886094870657361e-26	7.505621378876188e-16	1.036439066219653e-24	8.66111132790401e-10	0.007510736018612515	1.0063050092354965e-13	3.8880179018010046e-20	0.014428843198765216	0.657084669517437
peak.180	1.0231835377939594e-05	9.186039990670795e-06	3.360759595298839e-13	1.4430642202306375e-07	4.573477475233974e-14	0.003474410997527367	3.2781280529549113	0.025573949719289106	5.924282414206731e-15	0.09056936638070008	5.647402844596653
peak.181	5.760497201025996e-06	3.835456661663054e-06	1.6470251325382848e-21	1.2943517270451889e-15	2.0890777849873946e-23	1.0821185285625892e-10	2.0169344593920786	0.0004321455780964409	0.0005980875540226377	3.052928395414829e-05	3.833504216333036
peak.182	6.178548169416045e-16	5.550900184935588e-16	6.583078638125552e-26	1.3515506085794825e-16	1.517841545037415e-23	1.840429831524452e-18	0.10133262829153208	3.748486003074504e-14	2.6951620749166176e-09	0.0013058120067935114	2.7440055793009623
peak.183	0.9998838946288525	0.9998628532615679	4.0979787550238523e-19	1.4430642225700387e-07	2.5332675048816717e-19	5.287604638970065e-17	4.145098095749018	0.010681878891536779	4.4941555437400665e-10	0.22502151144499424	5.761456825569304
peak.184	9.543348785491085e-16	9.82312372279174e-16	2.2222138358494717e-14	1.4430642055365248e-07	3.0531089401582863e-16	2.5322429226073183e-10	0.4148417593960919	2.8711370287675635e-15	3.65581944496278e-15	0.0004743242099375086	2.2480016611221836
peak.185	0.9990856603717253	0.9984872763452223	0.8721711626462695	8.877300340289496e-07	0.007760121015858594	1.6521276353276018	1.9253681144381667	0.01403213440720025	7.562492743177483e-09	0.0003695377434187791	7.34410698529737
peak.186	0.9997608926686986	0.9996628365345455	2.5034808356479708e-17	1.775460062706984e-06	2.541470371060078e-17	1.2907134821505088e-10	2.6498572667558866	0.09694551151489368	1.0092800217233861e-06	0.00013911911311351724	3.8263842634474727
peak.187	1.9997537562929877	1.9997160170302797	4.5500690219490146e-05	4.081465606789809e-06	1.57530312993587e-12	0.03108150004366739	3.34689437390215	0.04445521412301011	2.8078090684579213e-09	0.0005351618715884835	7.672960530687864
peak.188	0.9998678570953791	0.9998774881591619	4.272224303164997e-12	2.0152991311251037e-06	4.404905176583865e-13	0.037291928121779505	3.4316883910124347	0.813548764446016	1.5205629471982572e-08	0.2418607352766369	5.731294899166289
peak.189	5.052891784911985e-07	3.588674989041744e-07	1.864553452153394e-30	7.682623192369013e-07	1.3584263363549912e-28	1.4356984316309668e-17	0.04203078219876195	6.276147154933179e-10	1.5999298637385429e-18	0.000780756015461287	1.094625627416492
